#blinkered/dropped/1 words=4194
ANIMASI	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	5,7,24,136,7730,3
ANJUNG	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,4,21,293
ANOD	2	web:utusan.com.my,wiki:ms	1,96
ANTAH	2	lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,119,1
ANTAN	2	lz:msa-my_web_2013_1M,wiki:ms	2,6
ANTIGEN	2	lz:msa-my_web_2013_1M,wiki:ms	4,417
ANTOLOGI	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,86,1147
ANTROPOLOGI	2	lz:msa-my_web_2013_1M,wiki:ms	23,901
ANTU	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	5,11,371
ANU	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,11,363
ANUT	2	lz:msa-my_web_2013_1M,wiki:ms	1,8
ANYAM	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	1,1,11
APAM	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms	4,6,169
APE	2	lz:msa-my_web_2013_1M,wiki:ms	23,100
APERTUR	2	lz:msa-my_web_2013_1M,wiki:ms	1,68
APOTEK	2	lz:msa-my_web_2013_1M,wiki:ms	1,18
APRIKOT	2	lz:msa-my_web_2013_1M,wiki:ms	6,141
APUNG	2	lz:msa-my_web_2013_1M,wiki:ms	3,131
ARDI	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,4,69,11
AREN	2	lz:msa-my_web_2013_1M,wiki:ms	1,173
ARGENTUM	2	lz:msa-my_web_2013_1M,wiki:ms	2,36
ARGON	2	lz:msa-my_web_2013_1M,wiki:ms	1,201
ARI	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	32,1,23,581
ARKED	2	lz:msa-my_web_2013_1M,wiki:ms	16,517
ARKUS	2	lz:msa-my_web_2013_1M,wiki:ms	3,11
ARMADA	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,4,10,5771
ARSENIK	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,3,99
ASAH	2	lz:msa-my_web_2013_1M,wiki:ms	1,50
ASFALT	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms	1,1,620
ASIMILASI	2	lz:msa-my_web_2013_1M,wiki:ms	6,277
ASIN	2	lz:msa-my_web_2013_1M,wiki:ms	1,253
ASL	2	lz:msa-my_web_2013_1M,wiki:ms	2,52
ASMARA	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,1,18,883,3
ASSALAMUALAIKUM	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,8,210,90,5
ASTAGA	2	tat,wiki:ms	1,5
ASTAGHFIRULLAH	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	3,7,7,4
ASTANA	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,4,13,665
ASTROFIZIK	2	lz:msa-my_web_2013_1M,wiki:ms	1,248
ASU	2	lz:msa-my_web_2013_1M,wiki:ms	1,68
ASUH	2	lz:msa-my_web_2013_1M,wiki:ms	4,38
ASUK	2	lz:msa-my_web_2013_1M,wiki:ms	2,6
ATEIS	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,266
ATLETIK	2	lz:msa_news_2019_100K,wiki:ms	1,230
ATLIT	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,2,37,126
ATOK	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	1,5,88
AUDITORIUM	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	10,48,472
AUR	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	1,17,648
AURUM	2	lz:msa-my_web_2013_1M,wiki:ms	1,40
AUTA	2	lz:msa-my_web_2013_1M,wiki:ms	1,4
AUTISTIK	2	lz:msa-my_web_2013_1M,wiki:ms	3,52
AUTOKRASI	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms	1,2,80
AUTOKRATIK	2	lz:msa-my_web_2013_1M,wiki:ms	3,125
AUTORITARIAN	2	lz:msa-my_web_2013_1M,wiki:ms	3,377
AWDA	2	lz:msa_newscrawl_2016_300K,wiki:ms	12,16
AWET	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	3,21,121
AWNING	2	lz:msa-my_web_2013_1M,wiki:ms	5,22
AYAHANDA	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	11,2,42,854,4
AYAK	2	lz:msa-my_web_2013_1M,wiki:ms	11,41
AYAN	2	lz:msa_newscrawl_2011_100K,wiki:ms	1,50
AYATOLLAH	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,4,309
AYUN	2	lz:msa-my_web_2013_1M,wiki:ms	4,97
AZIMAT	2	lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	12,444,1
BABA	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,10,42,1839
BABUN	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,2,104
BACANG	2	lz:msa-my_web_2013_1M,wiki:ms	1,70
BADAM	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,27,276
BADUT	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,7,7,169
BAGAN	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	5,6,15,119,2194
BAGHAL	2	lz:msa-my_web_2013_1M,wiki:ms	3,105
BAHAGIAKAN	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,11
BAHANA	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,17,38
